#atk1
CSVH5C-003	CSVH5C	003	1	草之神乐	C		选择自己牌库中的1张「基本【草】能量」，附着于这只宝可梦身上。并重洗牌库。	0
CSVH5C-003	CSVH5C	003	2	厄诡重锤	GGC	120	在下一个自己的回合，这只宝可梦无法使用「厄诡重锤」。	0
CSVH5C-004	CSVH5C	004	1	火焰之球	CCC	60+	追加造成这只宝可梦身上附着的【火】能量数量×20伤害。	0
CSVH5C-005	CSVH5C	005	1	致焦	R		令对手的战斗宝可梦陷入【灼伤】状态。	0
CSVH5C-005	CSVH5C	005	2	高温爆破	RRC	60		0
CSVH5C-006	CSVH5C	006	1	喷火	RC	50+	双方各将牌库上方1张卡牌放于弃牌区，追加造成其中能量张数×100伤害。	0
CSVH5C-006	CSVH5C	006	2	爆热重压	RRC	120		0
CSVH5C-007	CSVH5C	007	1	守住	C		抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不会受到招式的伤害和效果影响。	0
CSVH5C-007	CSVH5C	007	2	熔岩拳	RC	20		0
CSVH5C-008	CSVH5C	008	1	火焰加农炮	RRC	90	令对手的战斗宝可梦陷入【灼伤】状态。	0
CSVH5C-009	CSVH5C	009	1	闪焰生成	R		选择自己弃牌区中最多2张「基本【火】能量」，附着于自己的1只宝可梦身上。	0
CSVH5C-009	CSVH5C	009	2	嫉妒业火	RR	50+	在上一个对手的回合，如果因为招式的伤害，而导致自己的宝可梦【昏厥】的话，则追加造成90伤害。	0
CSVH5C-010	CSVH5C	010	1	愤怒之角	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVH5C-010	CSVH5C	010	2	水之俯冲	WCC		给对手的1只宝可梦，造成60伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVH5C-011	CSVH5C	011	1	双重抽取	C		从自己牌库上方抽取2张卡牌。	0
CSVH5C-011	CSVH5C	011	2	冰之翼	WC	30		0
CSVH5C-012	CSVH5C	012	1	转移充能	P		选择自己弃牌区中最多2张「基本【超】能量」，以任意方式附着于自己的宝可梦身上。	0
CSVH5C-012	CSVH5C	012	2	光子强念	PP	10+	追加造成自己所有宝可梦身上附着的【超】能量数量×30伤害。	0
CSVH5C-013	CSVH5C	013	1	麻麻拳斗	C	20	抛掷1次硬币如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSVH5C-013	CSVH5C	013	2	强力伏特	LLC	120	选择这只宝可梦身上附着的1个能量，放于弃牌区。	0
CSVH5C-014	CSVH5C	014	1	三连突刺	P	10×	抛掷3次硬币，造成正面次数×10伤害。	0
CSVH5C-015	CSVH5C	015	1	超念力	PCC	80		0
CSVH5C-016	CSVH5C	016	1	精神伤害	P	30+	追加造成对手战斗宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVH5C-016	CSVH5C	016	2	念力	PC	60	抛掷1次硬币如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSVH5C-017	CSVH5C	017	1	恶作剧咀嚼	P	30×	造成这只宝可梦身上附着的【超】能量数量×30伤害。	0
CSVH5C-018	CSVH5C	018	1	滑翔	C	20		0
CSVH5C-018	CSVH5C	018	2	洁净光芒	PPC	180	选择这只宝可梦身上附着的3个能量，放于弃牌区。	0
CSVH5C-019	CSVH5C	019	1	极光增辉	PC	30	回复这只宝可梦「30」HP。	0
CSVH5C-019	CSVH5C	019	2	终极冲击	PPC	130	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSVH5C-020	CSVH5C	020	1	呼朋引伴	C		选择自己牌库中最多2张【基础】宝可梦，放于备战区。并重洗牌库。	0
CSVH5C-020	CSVH5C	020	2	幽魂射击	P	20		0
CSVH5C-021	CSVH5C	021	1	尾鞭	C	20		0
CSVH5C-022	CSVH5C	022	1	冲撞	C	30		0
CSVH5C-022	CSVH5C	022	2	龙尾	WL	70×	抛掷2次硬币，造成正面次数×70伤害。	0
CSVH5C-023	CSVH5C	023	1	翅膀攻击	C	70		0
CSVH5C-023	CSVH5C	023	2	流星破坏	WL	140+	抛掷1次硬币如果为正面，则追加造成140伤害。如果为反面，则在下一个自己的回合，这只宝可梦无法使用招式。	0
CSVH5C-024	CSVH5C	024	1	水枪	W	20		0
CSVH5C-024	CSVH5C	024	2	生存战略	CC		选择自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。若希望，可将这只宝可梦与备战宝可梦互换。	0
CSVH5C-025	CSVH5C	025	1	应援	C		选择自己手牌中的1张能量，附着于自己的宝可梦身上。	0
CSVH5C-025	CSVH5C	025	2	重踢	CC	20		0
CSVH5C-026	CSVH5C	026	1	数据排斥	C	10	抛掷1次硬币如果为正面，则选择对手战斗宝可梦身上附着的1个能量，转附于对手的备战宝可梦身上。	0
CSVH5C-027	CSVH5C	027	1	力量球	C	50	选择这只宝可梦身上附着的1个能量，放于弃牌区。	0
CSVH5C-028	CSVH5C	028	1	能量攻击	C	40×	造成这只宝可梦身上附着的能量数量×40伤害。	0
CSVH5C-029	CSVH5C	029	1	连斩	C	10+	抛掷3次硬币。如果出现1次正面，则追加造成20伤害。如果出现2次正面，则追加造成50伤害。如果全为正面的话，则追加造成80伤害。	0
CSVH5C-030	CSVH5C	030	1	果实成熟	C		将自己的1张手牌放于弃牌区。然后，从自己牌库上方抽取3张卡牌。	0
CSVH5C-030	CSVH5C	030	2	起风	CC	50		0
CSVH5C-031	CSVH5C	031	1	无伴奏合唱	C		选择自己牌库中最多3张【基础】宝可梦，放于备战区。并重洗牌库。	0
CSVH5C-031	CSVH5C	031	2	起风	C	20		0
CSVH5C-032	CSVH5C	032	1	呼朋引伴	C		选择自己牌库中最多2张【基础】宝可梦，放于备战区。并重洗牌库。	0
CSVH5C-032	CSVH5C	032	2	飞翔	CC	60	抛掷1次硬币如果为反面，则这个招式失败。如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CSVH5C-033	CSVH5C	033	1	振翅	C	30		0
CSVH5C-033	CSVH5C	033	2	俯冲	CCC	110	给这只宝可梦也造成20伤害。	0
CSVH5aC-001	CSVH5aC	001	1	破坏潮漩	CCC	140	抛掷硬币直到出现反面，选择对手战斗宝可梦身上附着的与出现正面次数相同数量的能量，放于弃牌区。	0
CSVH5aC-002	CSVH5aC	002	1	舌头鞭打	CC		给对手的1只宝可梦，造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVH5aC-003	CSVH5aC	003	1	珠宝破坏	CCCC	100+	如果对手的战斗宝可梦是「太晶」宝可梦的话，则追加造成230伤害。	0
CSVH5aC-004	CSVH5aC	004	1	招揽	C		选择自己弃牌区中的1张支援者，在给对手看过之后，加入手牌。	0
CSVH5aC-004	CSVH5aC	004	2	意念头锤	CCC	70		0
CSVH5aC-005	CSVH5aC	005	1	迎战角击	CC	40	在下一个对手的回合，当这只宝可梦受到招式的伤害时，将6个伤害指示物放置于使用了招式的宝可梦身上。	0
CSVH5aC-005	CSVH5aC	005	2	粉碎头撞	CCCC	150	选择这只宝可梦身上附着的2个能量，放于弃牌区。	0
CSVH5aC-006	CSVH5aC	006	1	连续喷吐	CC	50×	抛掷硬币直到出现反面，造成正面次数×50伤害。	0
CSVH5eC-001	CSVH5eC	001	1	虫咬	G	20		0
CSVH5eC-002	CSVH5eC	002	1	变硬	G		在下一个对手的回合，这只宝可梦不会受到「60」及以下的招式的伤害。	0
CSVH5eC-003	CSVH5eC	003	1	鳞粉飓风	G	60×	抛掷4次硬币，造成正面次数×60伤害。如果出现2次及以上正面的话，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSVH5eC-004	CSVH5eC	004	1	汲取	G	10	回复这只宝可梦与给对手战斗宝可梦造成的伤害相同数值的HP。	0
CSVH5eC-005	CSVH5eC	005	1	蘑菇孢子	C		令对手的战斗宝可梦陷入【睡眠】状态。	0
CSVH5eC-005	CSVH5eC	005	2	巨钳挥打	GC	60+	抛掷2次硬币，追加造成正面次数×30伤害。	0
CSVH5eC-006	CSVH5eC	006	1	撞飞	C	10	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CSVH5eC-007	CSVH5eC	007	1	寄生种子	GC	20	回复这只宝可梦「20」HP。	0
CSVH5eC-008	CSVH5eC	008	1	终极吸取	GC	50	回复这只宝可梦与给对手战斗宝可梦造成的伤害相同数值的HP。	0
CSVH5eC-008	CSVH5eC	008	2	森林抛掷	GGC	130		0
CSVH5eC-009	CSVH5eC	009	1	猛撞	R	30	给这只宝可梦也造成10伤害。	0
CSVH5eC-010	CSVH5eC	010	1	火之魂灵	R	50	给对手的1只备战宝可梦，也造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVH5eC-011	CSVH5eC	011	1	火种	R	10		0
CSVH5eC-011	CSVH5eC	011	2	钩住	CCC	30		0
CSVH5eC-012	CSVH5eC	012	1	燃烧热波	R	130	给自己所有的备战宝可梦，也各造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVH5eC-012	CSVH5eC	012	2	高温爆破	CCC	80		0
CSVH5eC-013	CSVH5eC	013	1	抓狂	W	10×	造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVH5eC-013	CSVH5eC	013	2	泼水	CC	20		0
CSVH5eC-014	CSVH5eC	014	1	水流清洗	W	20	若希望，可以选择对手战斗宝可梦身上附着的1个能量，放回对手的手牌。	0
CSVH5eC-014	CSVH5eC	014	2	章鱼殴打	WCC	90×	抛掷硬币直到出现反面，造成正面次数×90伤害。	0
CSVH5eC-015	CSVH5eC	015	1	飞驰	CC	30	给对手的1只备战宝可梦，也造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVH5eC-015	CSVH5eC	015	2	极光束	WWC	100		0
CSVH5eC-016	CSVH5eC	016	1	射水	W	20		0
CSVH5eC-017	CSVH5eC	017	1	报恩	C	20	若希望，可从牌库上方抽取卡牌，直到自己的手牌变为6张为止。	0
CSVH5eC-017	CSVH5eC	017	2	鳍之利刃	WC	70		0
CSVH5eC-018	CSVH5eC	018	1	殴打	CC	20		0
CSVH5eC-018	CSVH5eC	018	2	冰柱	WCC	50		0
CSVH5eC-019	CSVH5eC	019	1	撞倒	CCC	90		0
CSVH5eC-019	CSVH5eC	019	2	结冰木	WWWC	120+	如果这只宝可梦身上附着了2个及以上【草】能量的话，则追加造成120伤害。	0
CSVH5eC-020	CSVH5eC	020	1	握紧拳头	C	10		0
CSVH5eC-020	CSVH5eC	020	2	小型电击	LC	30		0
CSVH5eC-021	CSVH5eC	021	1	滚动冲撞	C	30		0
CSVH5eC-021	CSVH5eC	021	2	霹雳电拳	LC	50		0
CSVH5eC-022	CSVH5eC	022	1	电磁投石	L	70×	抛掷硬币直到出现反面，造成正面次数×70伤害。	0
CSVH5eC-022	CSVH5eC	022	2	百万吨坠落	LC	160	给这只宝可梦也造成40伤害。	0
CSVH5eC-023	CSVH5eC	023	1	胡思乱撞	C	20	抛掷1次硬币如果为反面，则这个招式失败。	0
CSVH5eC-024	CSVH5eC	024	1	输电冲刺	C	50	选择自己牌库中最多2张「基本【雷】能量」，以任意方式附着于备战宝可梦身上。并重洗牌库。	0
CSVH5eC-025	CSVH5eC	025	1	模仿	P		将自己的手牌全部放回牌库并重洗牌库。然后，从自己牌库上方抽取与对手的手牌张数相同数量的卡牌。	0
CSVH5eC-025	CSVH5eC	025	2	念力	PC	40	抛掷1次硬币，如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
CSVH5eC-026	CSVH5eC	026	1	幽魂射击	P	20		0
CSVH5eC-027	CSVH5eC	027	1	咒术言语	P		对手选择对手自己的3张手牌，放回牌库并重洗牌库。	0
CSVH5eC-027	CSVH5eC	027	2	幽魂射击	PC	70		0
CSVH5eC-028	CSVH5eC	028	1	回转攻击	P	10		0
CSVH5eC-028	CSVH5eC	028	2	光束	PP	30		0
CSVH5eC-029	CSVH5eC	029	1	精神拳	P	30		0
CSVH5eC-029	CSVH5eC	029	2	意念头锤	PP	50		0
CSVH5eC-030	CSVH5eC	030	1	摔碎	P	60		0
CSVH5eC-030	CSVH5eC	030	2	联合光束	PP	130+	如果自己的备战区中有「铁哑铃」「金属怪」的话，则追加造成150伤害。	0
CSVH5eC-031	CSVH5eC	031	1	电光一闪	F	10+	抛掷1次硬币如果为正面，则追加造成20伤害。	0
CSVH5eC-032	CSVH5eC	032	1	深掘	C		将对手牌库上方1张卡牌放于弃牌区。	0
CSVH5eC-032	CSVH5eC	032	2	掷泥	F	10		0
CSVH5eC-033	CSVH5eC	033	1	挖洞利爪	C	20	将对手牌库上方1张卡牌放于弃牌区。	0
CSVH5eC-033	CSVH5eC	033	2	粉碎钻	FC	60+	如果自己的备战区中有【钢】宝可梦的话，则追加造成80伤害。	0
CSVH5eC-034	CSVH5eC	034	1	推打	C	10		0
CSVH5eC-034	CSVH5eC	034	2	真气突刺	CCC	50	抛掷1次硬币，如果为反面，则这个招式失败。	0
CSVH5eC-035	CSVH5eC	035	1	无理取闹	D	30	选择对手战斗宝可梦所拥有的1个招式。在下一个对手的回合，受到这个招式影响的宝可梦将无法使用被选择的招式。	0
CSVH5eC-035	CSVH5eC	035	2	力量冲撞	DDC	160	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSVH5eC-036	CSVH5eC	036	1	滑翔	C	20		0
CSVH5eC-036	CSVH5eC	036	2	下坠射击	DDC		将这只宝可梦身上附着的所有能量放于弃牌区，给对手的1只宝可梦，造成120伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVH5eC-037	CSVH5eC	037	1	突刺	C	20		0
CSVH5eC-037	CSVH5eC	037	2	钢铁爆破	MC	120	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSVH5eC-038	CSVH5eC	038	1	滚动	MMC	80		0
CSVH5eC-039	CSVH5eC	039	1	冲撞	MMC	100		0
CSVH5eC-039	CSVH5eC	039	2	超级冲击	MMCC	160		0
CSVH5eC-040	CSVH5eC	040	1	音速切	C	30	选择对手战斗宝可梦身上附着的1个特殊能量，放于弃牌区。	0
CSVH5eC-041	CSVH5eC	041	1	角撞	C	30		0
CSVH5eC-041	CSVH5eC	041	2	利落一击	CC	50+	如果对手的战斗宝可梦为进化宝可梦的话，则追加造成50伤害。	0
CSVH5eC-042	CSVH5eC	042	1	垂吊	C	10		0
CSVH5eC-042	CSVH5eC	042	2	顽皮踢	CC	20		0
CSVH5eC-043	CSVH5eC	043	1	重掴	CCC	100		0
CSVH5pC-001	CSVH5pC	001	1	愤怒之爪	RR	30+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVH5pC-001	CSVH5pC	001	2	红莲火焰	RRR	250	选择这只宝可梦身上附着的2个【火】能量，放于弃牌区。	0
CSVH5pC-002	CSVH5pC	002	1	博学	P	30	令对手的战斗宝可梦陷入【混乱】状态。	0
CSVH5pC-002	CSVH5pC	002	2	智慧头击	PP	130	若希望，可选择自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。	0
CSVH5pC-003	CSVH5pC	003	1	长尾互换	PP		选择自己的1只备战宝可梦，将被选择的宝可梦身上放置的所有伤害指示物，转放于对手的战斗宝可梦身上。	0
CSVH5pC-003	CSVH5pC	003	2	奇迹射击	PPP	170	选择这只宝可梦身上附着的1个能量，放于弃牌区。	0
CSVH5pC-004	CSVH5pC	004	1	恶作剧之手	PC		给对手的2只宝可梦身上，各放置3个伤害指示物。	0
CSVH5pC-004	CSVH5pC	004	2	幽灵幻觉	PPC	120	令对手的战斗宝可梦陷入【混乱】状态。	0
CSVH5pC-005	CSVH5pC	005	1	波导冲天	F	50		0
CSVH5pC-005	CSVH5pC	005	2	龙卷风突进	FC	100	在下一个自己的回合，这只宝可梦的「龙卷风突进」的伤害「+100」。	0
CSVH5pC-006	CSVH5pC	006	1	复仇惩处	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVH5pC-006	CSVH5pC	006	2	凯撒冲撞	RFF	280	给这只宝可梦也造成60伤害。	0
CSVL1C-001	CSVL1C	001	1	剧毒鞭打	GGC	150	令对手的战斗宝可梦陷入【中毒】和【混乱】状态。	0
CSVL1C-002	CSVL1C	002	1	跃起躲避	G	10	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CSVL1C-003	CSVL1C	003	1	花之风	G	30	给对手的1只备战宝可梦，也造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVL1C-004	CSVL1C	004	1	棉絮之风	G	60	给对手的1只备战宝可梦，也造成30伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVL1C-005	CSVL1C	005	1	推打	GC	30		0
CSVL1C-006	CSVL1C	006	1	增量拳	GGC	110		0
CSVL1C-007	CSVL1C	007	1	抓挠锐爪	CC	100+	如果对手的战斗宝可梦身上放置有伤害指示物的话，则追加造成120伤害。	0
CSVL1C-008	CSVL1C	008	1	英勇之翼	R	60+	如果这只宝可梦身上放置有伤害指示物的话，则追加造成100伤害。	0
CSVL1C-008	CSVL1C	008	2	爆炎漩涡	RRRR	330	选择这只宝可梦身上附着的3个能量，放于弃牌区。	0
CSVL1C-009	CSVL1C	009	1	愤怒之角	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVL1C-009	CSVL1C	009	2	火焰突进	RRC	120	选择这只宝可梦身上附着的1个能量，放于弃牌区。	0
CSVL1C-010	CSVL1C	010	1	振翅	RC	30		0
CSVL1C-011	CSVL1C	011	1	活力之歌	R	50	将自己所有宝可梦的HP，各回复「30」。	0
CSVL1C-011	CSVL1C	011	2	燃烧之声	RR	270-	这个招式的伤害，会被减少相当于这只宝可梦身上放置的伤害指示物数量×10的数值。	0
CSVL1C-012	CSVL1C	012	1	双重加农炮	WW	140×	从自己手牌将最多2张「基本【水】能量」放于弃牌区，造成其张数×140伤害。	0
CSVL1C-013	CSVL1C	013	1	睡觉	C		令这只宝可梦陷入【睡眠】状态。回复这只宝可梦「30」HP。	0
CSVL1C-013	CSVL1C	013	2	头锤	WC	20		0
CSVL1C-014	CSVL1C	014	1	泡沫吸取	WC	60	回复这只宝可梦「30」HP。	0
CSVL1C-015	CSVL1C	015	1	愤怒之角	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVL1C-015	CSVL1C	015	2	水之俯冲	WCC		给对手的1只宝可梦，造成60伤害。[备战宝可梦不计算弱点、抗性。]	0
CSVL1C-016	CSVL1C	016	1	振奋桑巴	W	60	将这只宝可梦与备战宝可梦互换。然后，对手将其战斗宝可梦与备战宝可梦互换。	0
CSVL1C-016	CSVL1C	016	2	螺旋射击	WC	230	选择这只宝可梦身上附着的2个能量，放回手牌。	0
CSVL1C-017	CSVL1C	017	1	冰雹利刃	WW	60×	将自己场上宝可梦身上附着的任意数量的【水】能量放于弃牌区，造成其张数×60伤害。	0
CSVL1C-018	CSVL1C	018	1	踹	L	30	抛掷1次硬币如果为反面，则这个招式失败。	0
CSVL1C-019	CSVL1C	019	1	电气踢	L	30		0
CSVL1C-019	CSVL1C	019	2	伏特头击	LCC	60		0
CSVL1C-020	CSVL1C	020	1	疯狂伏特	LCC	180	给这只宝可梦也造成20伤害。	0
CSVL1C-021	CSVL1C	021	1	一同放电	LC	10+	追加造成自己备战区中【雷】宝可梦数量×20伤害。这个招式的伤害不计算弱点。	0
CSVL1C-022	CSVL1C	022	1	巨烈伏特	LL	140	给这只宝可梦也造成90伤害。	0
CSVL1C-023	CSVL1C	023	1	魔法射击	PCC	100		0
CSVL1C-024	CSVL1C	024	1	精神射击	PC	30		0
CSVL1C-025	CSVL1C	025	1	魔法射击	PC	30		0
CSVL1C-025	CSVL1C	025	2	精神强念	PPC	60+	追加造成对手战斗宝可梦身上附着的能量数量×20伤害。	0
CSVL1C-026	CSVL1C	026	1	奇迹之力	PPC	190	将这只宝可梦的特殊状态，全部恢复。	0
CSVL1C-027	CSVL1C	027	1	瞬间消失	C	10	将这只宝可梦，以及放于其身上的所有卡牌，放回手牌。	0
CSVL1C-028	CSVL1C	028	1	狙落	C	10	在造成伤害前，将放于对手战斗宝可梦身上的「宝可梦道具」放于弃牌区。	0
CSVL1C-029	CSVL1C	029	1	猿猴殴打	F	30	给这只宝可梦也造成10伤害。	0
CSVL1C-030	CSVL1C	030	1	暴乱拳	F	70	给这只宝可梦也造成20伤害。	0
CSVL1C-031	CSVL1C	031	1	愤怒之拳	F	70×	造成对手已经获得的奖赏卡张数×70伤害。	0
CSVL1C-031	CSVL1C	031	2	裂爆拳	FF	170	给这只宝可梦也造成50伤害。	0
CSVL1C-032	CSVL1C	032	1	愤怒之角	CC	20+	追加造成这只宝可梦身上放置的伤害指示物数量×10伤害。	0
CSVL1C-032	CSVL1C	032	2	战斗冲撞	FFC	130	给这只宝可梦也造成30伤害。	0
CSVL1C-033	CSVL1C	033	1	重拳	F	10		0
CSVL1C-033	CSVL1C	033	2	突击	FC	50	给这只宝可梦也造成20伤害。	0
CSVL1C-034	CSVL1C	034	1	复仇拳斗	F	30+	在上一个对手的回合，如果因为招式的伤害，而导致自己的【斗】宝可梦【昏厥】的话，则追加造成120伤害。	0
CSVL1C-034	CSVL1C	034	2	加速突刺	FCC	120	在下一个自己的回合，这只宝可梦无法使用「加速突刺」。	0
CSVL1C-035	CSVL1C	035	1	翅膀攻击	FCC	70		0
CSVL1C-036	CSVL1C	036	1	掬弄大地	FFF	150	给对手的1只备战宝可梦身上，放置2个伤害指示物。	0
CSVL1C-037	CSVL1C	037	1	野性冲击	FFC	220	在下一个自己的回合，这只宝可梦无法使用招式。	0
CSVL1C-038	CSVL1C	038	1	找寻巢穴	C		选择自己牌库中的1张竞技场，在给对手看过之后，加入手牌。并重洗牌库。	0
CSVL1C-038	CSVL1C	038	2	冲撞	D	10		0
CSVL1C-039	CSVL1C	039	1	尖刺骨	DCC	200	抛掷1次硬币如果为反面，则在下一个自己的回合，这只宝可梦无法使用招式。	0
CSVL1C-040	CSVL1C	040	1	旋转折返	C	10	将这只宝可梦与备战宝可梦互换。	0
CSVL1C-040	CSVL1C	040	2	团结之翼	D	20×	造成自己弃牌区中，拥有招式「团结之翼」的宝可梦的张数×20伤害。	0
CSVL1C-041	CSVL1C	041	1	亮爪	D	20		0
CSVL1C-042	CSVL1C	042	1	利爪挥砍	DC	70		0
CSVL1C-043	CSVL1C	043	1	暗之瞳	C		令对手的战斗宝可梦陷入【睡眠】状态。	0
CSVL1C-043	CSVL1C	043	2	奇袭爪击	D	20+	如果对手的战斗宝可梦处于特殊状态的话，则追加造成70伤害。	0
CSVL1C-044	CSVL1C	044	1	起风	PD	40		0
CSVL1C-045	CSVL1C	045	1	隐秘飞行	CC	70	在下一个对手的回合，这只宝可梦不会受到【基础】宝可梦的招式的伤害。	0
CSVL1C-045	CSVL1C	045	2	支配回响	PD	140	在下一个对手的回合，对手无法从手牌使出并附着特殊能量，也无法放置竞技场。	0
