#flt1
CSV9C-042	170	2	W	3	0	W,WW	60,170	1
CSV9C-043	70	0	W	2	0	CC	30	1
CSV9C-044	100	1	W	3	0	WW	70	1
CSV9C-045	160	2	W	3	80001	WW	150	1
CSV9C-046	90	0	W	1	2014	W,W	,30	1
CSV9C-047	110	0	W	1	80a01	WC	50	1
CSV9C-048	60	0	W	1	2000	W	10+	1
CSV9C-049	100	1	W	1	0	W	40	1
CSV9C-050	170	2	W	2	80003	WC	120	1
CSV9C-051	130	0	W	2	a0401	CCCC	110	1
CSV9C-052	100	0	W	1	400	WWC	200-	1
CSV9C-053	120	0	W	1	b0005	WWC	120	1
CSV9C-054	200	0	L	1	a000d	GLM	300	1
CSV9C-055	60	0	L	1	0	L	20	1
CSV9C-056	100	1	L	1	a0005	LC	40	1
CSV9C-057	170	2	L	3	810	LCC,LCCC	80,180	1
CSV9C-058	90	0	L	2	2	L,LL	,40	1
CSV9C-059	150	1	L	3	0	L,LL	40,220	1
CSV9C-060	70	0	L	2	2000	CC	20×	1
CSV9C-061	120	1	L	2	210	CC,LCC	,140	1
CSV9C-062	80	0	L	1	28000	L,L	,20×	1
CSV9C-063	30	0	L	1	4	C		1
CSV9C-064	260	1	L	1	20000	LC,GLF	110+,180	1
CSV9C-065	110	0	L	2	22014	LC	50	1
CSV9C-066	80	1	L	2	4	L		1
CSV9C-067	160	2	L	1	40	L,LLCC	90,240	1
CSV9C-068	120	0	L	1	4	C,LLC	,90+	1
CSV9C-069	120	0	L	1	0	LC	20+	1
CSV9C-070	120	0	L	1	0	LC,LCC	40,100	1
CSV9C-071	80	0	P	2	20004	C,PC	,30	1
CSV9C-072	120	1	P	3	20004	PC,PPC	,120	1
CSV9C-073	50	0	P	1	0	CC	30	1
CSV9C-074	90	1	P	1	8	CC	30	1
CSV9C-075	140	2	P	1	82001	CCC	140	1
CSV9C-076	60	0	P	1	0	P	20	1
CSV9C-077	120	1	P	2	80001	PPPP	230	1
CSV9C-078	210	0	P	2	80001	PPC	200	1
CSV9C-079	120	0	P	2	0	PC,PPC	,110	1
CSV9C-080	70	0	P	1	0	P	10	1
CSV9C-081	130	1	P	2	0	P	50×	1
CSV9C-082	70	0	P	1	200	P		1
CSV9C-083	70	0	P	1	4	C,PP	,160	1
CSV9C-084	70	0	P	1	200	PC	10+	1
CSV9C-085	120	0	P	1	200c	P,PPP	,80+	1
CSV9C-086	70	0	P	2	0	P,PC	10,20	1
CSV9C-087	120	1	P	2	80200	P,PCC	,100	1
CSV9C-088	60	0	P	1	0	C,PC	,20	1
CSV9C-089	90	1	P	1	a0005	PCC	80	1
CSV9C-090	270	1	P	2	4	PCC,WLP	160,	1
CSV9C-091	70	0	P	1	20004	C,P	,30	1
CSV9C-092	90	0	P	1	20014	P,PC	,20	1
CSV9C-093	90	0	P	3	0	CCC	50	1
CSV9C-094	280	1	P	4	a08	CCC,WPF	160,	1
CSV9C-095	90	0	P	1	204	CC,PP	,70	1
CSV9C-096	70	0	P	2	4	C,CCC	,50	1
CSV9C-097	60	0	F	1	2000	C	10×	1
CSV9C-098	110	1	F	2	22004	F,FC	30,70	1
CSV9C-099	140	2	F	2	10	F,FC	130,	1
CSV9C-100	60	0	F	1	4	C,FC	,20	1
CSV9C-101	90	1	F	1	0	C,FC	,50	1
CSV9C-102	310	2	F	1	0	F,WFM	130,	1
CSV9C-103	130	1	F	3	80001	FCC	80	1
CSV9C-104	130	0	F	2	20004	F,FCCC	30,130	1
CSV9C-105	70	0	F	2	2010	C,CC	,20	1
CSV9C-106	110	0	F	1	0	C,FC	40×,60	1
CSV9C-107	70	0	F	2	0	F	30	1
CSV9C-108	140	1	F	3	200	F,FFC	40,130	1
CSV9C-109	110	0	F	2	4	C,CC	,30+	1
CSV9C-110	70	0	F	2	0	F	10	1
CSV9C-111	130	1	F	2	10	C,FC	20,60	1
CSV9C-112	130	0	F	2	0	CC,FFC	30+,110	1
CSV9C-113	70	0	D	2	10	D,DDC	10,30	1
CSV9C-114	130	1	D	3	10	D,DDC	10+,100	1
CSV9C-115	70	0	D	1	2000	C,DC	10,20×	1
CSV9C-116	120	1	D	1	0	CC,DCC	60×,110	1
CSV9C-117	70	0	D	1	20000	D,DC	,20	1
CSV9C-118	100	1	D	2	20000	D,DCC	,60	1
CSV9C-119	330	2	D	3	20000	DC,PDMC	200,130	1
CSV9C-120	140	1	D	3	14	D,DDC	,160	1
CSV9C-121	120	0	D	1	22204	D,DDC	,100	1
CSV9C-122	70	0	D	1	0	C,DCC	10,40	1
CSV9C-123	90	1	D	1	0	CC,DCC	40,70	1
CSV9C-124	170	2	D	3	20004	CC,DCC	,160	1
CSV9C-125	60	0	D	1	0	D	20	1
CSV9C-126	100	1	D	1	20004	C,DD	,40×	1
CSV9C-127	80	0	D	1	80a11	DC	10	1
CSV9C-128	50	0	M	1	2000	0	30	1
CSV9C-129	110	1	M	2	0	0	120	1
CSV9C-130	120	0	M	2	30000	M,CCC	30,90	1
CSV9C-131	60	0	M	1	2000	MC	20+	1
CSV9C-132	130	1	M	3	2000	MC,MCC	50,100×	1
CSV9C-133	110	0	M	1	8c001	MCC	100	1
CSV9C-134	70	0	M	1	8004	M,MC	,30	1
CSV9C-135	160	1	M	3	28000	CC,MCC	50,250	1
CSV9C-136	130	0	M	2	22004	MM,MMM	50,130	1
CSV9C-137	180	1	M	2	80001	MMC	160	1
CSV9C-138	300	1	M	2	a0005	MMM	220	1
CSV9C-139	220	0	M	2	4	C,MMC	20,210	1
CSV9C-140	70	0	M	1	0	M,MM	,20	1
CSV9C-141	140	1	M	2	2000	C,MCC	30+,100×	1
CSV9C-142	130	1	M	2	0	M,CCC	30+,100	1
CSV9C-143	130	0	M	2	0	MC,MCC	40+,100	1
CSV9C-144	300	1	N	3	2004	GW,GWF	150,	1
CSV9C-145	130	0	N	2	4	C,PMC	,160	1
CSV9C-146	130	0	N	2	0	GW	40×	1
CSV9C-147	130	0	N	2	a0001	WWMMC		1
CSV9C-148	40	0	N	1	2008	C,GR	,20+	1
CSV9C-149	80	1	N	1	200	C,GR	20×,70	1
CSV9C-150	90	1	N	3	0	CC,GR	50,130	1
CSV9C-151	150	0	N	2	30000	D,RDD	10+,230	1
CSV9C-152	160	0	N	1	4	RW,RWD	100,	1
CSV9C-153	50	0	C	1	80001	CC	30	1
CSV9C-154	70	0	C	1	2000	C	10×	1
CSV9C-155	100	1	C	1	80005	CC	60	1
CSV9C-156	60	0	C	2	808	C		1
CSV9C-157	90	1	C	2	0	CC	50	1
CSV9C-158	340	2	C	4	a0005	CC	280	1
CSV9C-159	90	0	C	1	2000	C	10+	1
CSV9C-160	70	0	C	1	82001	CC		1
CSV9C-161	70	0	C	1	9000d	C	70	1
CSV9C-162	100	0	C	2	80001	CCC	130	1
CSV9C-163	70	0	C	1	0	CC	30	1
CSV9C-164	130	1	C	1	4	CC,CCC	,120	1
CSV9C-165	60	0	C	1	4	C	10	1
CSV9C-166	90	1	C	1	0	CC	50	1
CSV9C-167	140	2	C	0	0	CC	110+	1
CSV9C-168	60	0	C	1	0	C	20	1
CSV9C-169	270	1	C	1	0	C,CCC	50,220	1
CSV9C-170	120	0	C	2	0	C,CCC	,80	1
CSV9C-171	40	0	C	1	2000	C	10+	1
CSV9C-172	80	1	C	1	2004	C,C	,30×	1
CSV9C-173	210	0	C	1	2	CCC,GRP	130,180	1
CSV9C-174	120	0	C	2	4	C,CCC	,100	1
CSV9C-175	230	0	C	2	0	CC,GWL	30×,180	1
CSV9C-209	130	0	R	3	810	RCC,RRCC	50,180	1
CSV9C-210	120	0	L	1	0	LC	20+	1
CSV9C-211	120	0	P	1	200c	P,PPP	,80+	1
CSV9C-212	70	0	D	1	2000	C,DC	10,20×	1
CSV9C-213	180	1	M	2	80001	MMC	160	1
CSV9C-214	100	1	C	1	80005	CC	60	1
CSV9C-215	190	0	G	2	a0001	GCC	120+	1
CSV9C-216	240	1	G	1	20208	C,GC	,120	1
CSV9C-217	330	2	G	3	8000d	CC	30+	1
CSV9C-218	320	2	R	0	0	RCC,RFD	280,	1
CSV9C-219	260	1	R	2	80201	RR	10+	1
CSV9C-220	220	0	W	2	4	W,WPM	40×,	1
CSV9C-221	200	0	L	1	a000d	GLM	300	1
CSV9C-222	260	1	L	1	20000	LC,GLF	110+,180	1
CSV9C-223	210	0	P	2	80001	PPC	200	1
CSV9C-224	280	1	P	4	a08	CCC,WPF	160,	1
CSV9C-225	310	2	F	1	0	F,WFM	130,	1
CSV9C-226	330	2	D	3	20000	DC,PDMC	200,130	1
CSV9C-227	300	1	M	2	a0005	MMM	220	1
CSV9C-228	300	1	N	3	2004	GW,GWF	150,	1
CSV9C-229	160	0	N	1	4	RW,RWD	100,	1
CSV9C-230	340	2	C	4	a0005	CC	280	1
CSV9C-231	210	0	C	1	2	CCC,GRP	130,180	1
CSV9C-232	230	0	C	2	0	CC,GWL	30×,180	1
CSV9C-242	190	0	G	2	a0001	GCC	120+	1
CSV9C-243	240	1	G	1	20208	C,GC	,120	1
CSV9C-244	330	2	G	3	8000d	CC	30+	1
CSV9C-245	200	0	L	1	a000d	GLM	300	1
CSV9C-246	260	1	L	1	20000	LC,GLF	110+,180	1
CSV9C-247	210	0	P	2	80001	PPC	200	1
CSV9C-248	330	2	D	3	20000	DC,PDMC	200,130	1
CSV9C-249	300	1	M	2	a0005	MMM	220	1
CSV9C-250	300	1	N	3	2004	GW,GWF	150,	1
CSV9C-251	230	0	C	2	0	CC,GWL	30×,180	1
CSV9C-258	320	2	R	0	0	RCC,RFD	280,	1
CSV9C-259	220	0	W	2	4	W,WPM	40×,	1
CSV9C-260	200	0	L	1	a000d	GLM	300	1
CSV9C-261	300	1	N	3	2004	GW,GWF	150,	1
CSV9C-262	230	0	C	2	0	CC,GWL	30×,180	1
CSVE1C-001	70	0	G	2	8	GC	20	1
CSVE1C-002	100	1	G	3	8	GC,GGC	30,80	1
CSVE1C-003	340	2	G	4	80019	GGC	150	1
CSVE1C-004	50	0	G	1	4	0,G	,10	1
CSVE1C-005	60	0	G	1	2000	G	10+	1
CSVE1C-006	90	1	G	1	80009	GC	50	1
CSVE1C-010	120	0	G	1	2004	G,GG	,70×	1
CSVE1C-011	110	0	G	2	c	CC,GCC	30,90	1
CSVE1C-012	70	0	R	1	30000	R,RR	,30	1
CSVE1C-013	100	1	R	2	20004	R,RRR	20,90	1
CSVE1C-014	170	2	R	3	a0001	RRCC	170	1
CSVE1C-015	330	2	R	2	20204	R,RRRR	60+,330	1
CSVE1C-016	120	0	R	1	200	R	20+	1
CSVE1C-017	120	0	R	2	80001	CCC	90	1
CSVE1C-020	60	0	R	1	4	C,R	,10	1
CSVE1C-021	90	1	R	1	20000	R,CC	30,60×	1
CSVE1C-022	150	2	R	2	20000	C,CC	60×,50×	1
CSVE1C-024	60	0	W	1	2000	W,WW	,20	1
CSVE1C-025	100	1	W	2	20004	W,WW	,50	1
CSVE1C-026	330	2	W	3	a0001	WW	140×	1
CSVE1C-027	70	0	W	1	0	W,WC	10,20	1
CSVE1C-028	120	1	W	2	2000	W,CC	10,40×	1
CSVE1C-030	80	1	W	1	2000	W,W	10,	1
CSVE1C-031	110	0	W	1	10	W,WW	20,70	1
CSVE1C-034	130	0	W	3	4	C,WWC	,100	1
CSVE1C-035	50	0	W	1	80005	W	10	1
CSVE1C-036	50	0	W	1	4	0,W	,10	1
CSVE1C-037	110	1	W	1	20004	0,W	20×,70	1
CSVE1C-038	110	0	W	1	0	C,WC	20,10+	1
CSVE1C-039	100	0	W	1	4	W,WC	,60	1
CSVE1C-041	200	0	L	1	20004	L,LL	,60×	1
CSVE1C-042	60	0	L	1	2000	L	10+	1
CSVE1C-043	90	1	L	1	28000	L,LC	20+,70	1
CSVE1C-044	120	0	L	2	80001	LLC	110	1
CSVE1C-049	70	0	L	1	80011	LC	10+	1
CSVE1C-050	110	0	L	0	0	L,LCC	30+,80	1
CSVE1C-052	130	0	L	3	20004	C,LLC	,	1
CSVE1C-054	220	0	P	2	24	PC,PPC	50,160	1
CSVE1C-055	280	2	P	2	20000	PC,PC	90×,	1
CSVE1C-056	180	0	P	0	80007	CCC		1
CSVE1C-057	90	0	P	1	20002	P,CCC	,30+	1
CSVE1C-060	60	0	P	1	0	P,CC	10,20	1
CSVE1C-061	90	1	P	1	80005	PCC	80	1
CSVE1C-068	220	0	F	3	200	FC,FFC	50+,140	1
CSVE1C-069	330	2	F	3	200	FC,FFC	80+,240	1
CSVE1C-071	90	0	F	1	a0005	FC	50	1
CSVE1C-072	130	0	F	3	4	C,FFC	,140	1
CSVE1C-073	60	0	F	1	0	FF	50	1
CSVE1C-074	120	1	F	2	a0205	FF	10+	1
CSVE1C-076	100	0	F	1	0	F,FCC	10+,80	1
CSVE1C-078	70	0	D	2	22004	DD	30	1
CSVE1C-079	270	1	D	2	20804	DD,DDD	70,150	1
CSVE1C-084	100	0	D	1	200	D,DC	,50+	1
CSVE1C-088	130	0	M	3	404	C,MMC	,220-	1
CSVE1C-093	150	0	C	4	a0005	CCC	130	1
CSVE1C-094	50	0	C	1	2000	C	20×	1
CSVE1C-096	60	0	C	1	82001	CC	30	1
CSVE1C-097	120	1	C	2	82003	CCC	100	1
CSVE1C-098	150	0	C	4	a0005	CCCCC	150+	1
CSVE1C-100	60	0	C	1	82003	CC	20	1
CSVE1pC-001	340	2	G	4	80019	GGC	150	1
CSVE1pC-002	330	2	R	2	20204	R,RRRR	60+,330	1
CSVE1pC-003	330	2	W	3	a0001	WW	140×	1
CSVE1pC-006	130	0	P	2	80001	PCC	70+	1
CSVE1pC-013	160	0	R	3	80401	RCCCC	250	1
CSVE1pC-015	120	0	L	2	80001	LLC	110	1
CSVE1pC-016	220	0	L	1	80005	LLC	220	1
CSVE1pC-017	310	2	P	2	a020d	PPC	190	1
CSVE1pC-018	230	0	F	2	a0005	FFC	220	1
CSVE2C-001	70	0	G	2	0	G,GC	10,20	1
CSVE2C-002	100	1	G	3	4	G,GCC	,60	1
CSVE2C-003	180	2	G	4	82015	GGCC	130	1
CSVE2C-004	70	0	G	1	10	G		1
CSVE2C-005	120	1	G	1	10	G,GC	30,60	1
CSVE2C-007	200	0	G	2	2	0,GGC	,130	1
CSVE2C-008	260	2	G	1	80005	GGC	130+	1
CSVE2C-009	110	0	G	1	8	C,GC	20+,50	1
CSVE2C-010	120	0	G	1	2004	G,GG	,70×	1
CSVE2C-011	70	0	R	1	2	R,RCC	,30	1
CSVE2C-012	100	1	R	1	a0001	RC	60	1
CSVE2C-013	130	0	R	2	20204	CC,RRC	20+,120	1
CSVE2C-016	120	0	R	1	200	R	20+	1
CSVE2C-017	230	0	R	3	80007	RC	20+	1
CSVE2C-019	80	0	R	3	10	R,RRC	,60	1
CSVE2C-020	140	1	R	3	20000	RC,RRC	50+,120	1
CSVE2C-021	110	0	R	1	0	RR	30+	1
CSVE2C-022	130	0	R	2	20004	R,RCCC	20,120	1
CSVE2C-023	70	0	W	1	0	W	20	1
CSVE2C-024	90	1	W	2	0	W,CCC	30,50+	1
CSVE2C-025	170	2	W	3	80005	CCCC	90+	1
CSVE2C-029	190	0	W	0	0	CC,WW	50,50×	1
CSVE2C-030	130	0	W	2	200	CC,WCC	20+,	1
CSVE2C-032	130	0	W	2	10	WWC	110	1
CSVE2C-033	110	0	W	1	10	W,WW	20,70	1
CSVE2C-034	140	0	W	3	4	C,WWWC	,	1
CSVE2C-035	130	0	W	2	0	CC,WCC	30,80+	1
CSVE2C-036	220	0	W	2	10004	W,WWC	,200	1
CSVE2C-037	280	2	W	2	a0005	WW	60+	1
CSVE2C-039	50	0	W	1	4	0,W	,10	1
CSVE2C-040	120	1	W	2	10	W,WCC	30+,80	1
CSVE2C-041	120	0	W	2	0	W,WCC	20,50+	1
CSVE2C-043	130	0	W	2	0	WC,WWC	40,130	1
CSVE2C-044	60	0	W	1	0	WC	30	1
CSVE2C-045	90	1	W	2	0	WC,WWC	40,80	1
CSVE2C-046	160	2	W	2	80005	WWC	130	1
CSVE2C-047	70	0	L	1	80011	LC	10+	1
CSVE2C-048	80	0	L	1	2	C,LCC	,80	1
CSVE2C-050	110	0	L	0	0	L,LCC	30+,80	1
CSVE2C-051	90	0	L	3	2010	L,L	20,100	1
CSVE2C-052	130	0	L	3	20004	C,LLC	,	1
CSVE2C-053	200	0	L	1	0	L,LCC	30,100	1
CSVE2C-054	310	2	L	0	80001	LCC	220	1
CSVE2C-055	60	0	L	1	20000	C,CC	10,20×	1
CSVE2C-056	120	1	L	0	20000	C,LCC	,90	1
CSVE2C-057	120	0	L	1	0	CC,LLC	30,90	1
CSVE2C-058	110	1	P	2	8000d	PCC	100	1
CSVE2C-059	50	0	P	1	0	P	20	1
CSVE2C-060	80	1	P	1	0	P	30	1
CSVE2C-061	310	2	P	1	0	CC,PP	90+,120	1
CSVE2C-062	30	0	P	0	2	0		1
CSVE2C-063	60	0	P	1	0	C	10	1
CSVE2C-064	90	1	P	1	80209	P		1
CSVE2C-065	60	0	P	1	4	P	10	1
CSVE2C-066	80	1	P	2	a0003	PC	30	1
CSVE2C-067	90	0	P	1	80003	C	20	1
CSVE2C-068	70	0	P	1	80201	PC		1
CSVE2C-071	120	0	P	1	200	P,PPC	,120	1
CSVE2C-072	60	0	F	1	0	F	30	1
CSVE2C-073	90	1	F	1	0	F	70	1
CSVE2C-074	140	2	F	2	0	F,FF	70×,170	1
CSVE2C-075	320	2	F	2	200	F,FC	20×,150	1
CSVE2C-076	130	0	F	2	200	CC,FFC	20+,130	1
CSVE2C-077	100	0	F	1	6	C,FFC	20,100	1
CSVE2C-078	70	0	F	1	0	F,FC	10,50	1
CSVE2C-079	130	1	F	2	0	F,FCC	30+,120	1
CSVE2C-080	90	0	F	1	22004	F	30	1
CSVE2C-081	130	0	F	3	0	FFC	120	1
CSVE2C-082	80	0	F	1	2002	C,FC	,30+	1
CSVE2C-083	60	0	F	1	2004	C,FC	,20	1
CSVE2C-084	120	1	F	1	400	FC	240-	1
CSVE2C-085	110	0	F	1	24	FF	70	1
CSVE2C-086	60	0	D	1	10	CC	20	1
CSVE2C-087	110	1	D	2	82001	CC	50	1
CSVE2C-089	60	0	D	1	20000	C,D	10,20×	1
CSVE2C-090	110	0	D	1	0	C,DC	20,50+	1
CSVE2C-091	210	0	D	1	0	D,DDC	,100+	1
CSVE2C-092	120	0	D	2	10	DC,DDC	30,130	1
CSVE2C-093	220	0	D	2	28004	D,DDD	,180	1
CSVE2C-094	270	2	D	2	80201	DD	110+	1
CSVE2C-095	70	0	D	2	0	CC	30	1
CSVE2C-096	100	1	D	3	22004	DCC	60	1
CSVE2C-097	160	2	D	3	a2005	DCC	160	1
CSVE2C-098	110	0	D	1	8804	C,DC	,60	1
CSVE2C-099	60	0	M	1	20004	C,MC	,30	1
CSVE2C-100	90	1	M	1	4	MC	50	1
CSVE2C-101	150	2	M	2	80005	MCC	120	1
CSVE2C-102	220	0	M	2	20004	C,MMMC	,180	1
CSVE2C-103	280	2	M	3	0	C,MMMMC	40+,220	1
CSVE2C-104	70	0	M	2	0	MC	30	1
CSVE2C-105	140	1	M	3	80001	MC	50	1
CSVE2C-106	100	0	M	3	30004	M,MC	20,50	1
CSVE2C-108	120	0	M	2	80005	CC	30	1
CSVE2C-110	100	0	M	3	0	MC	50	1
CSVE2C-111	300	1	M	4	80001	MMC	260	1
CSVE2C-112	130	0	M	2	0	M,MCC	20+,100	1
CSVE2C-113	120	0	M	2	20004	M,MMC	30,130	1
CSVE2C-114	220	0	M	2	a0003	MCC	120+	1
CSVE2C-116	70	0	C	1	2004	C,CC	,20×	1
CSVE2C-117	250	1	C	3	80009	CCC	90+	1
CSVE2C-118	80	0	C	1	200	CC	20+	1
CSVE2C-119	90	0	C	1	2	C,C	,30	1
CSVE2C-120	110	0	C	2	200	CC,CCC	30,180	1
CSVE2C-121	70	0	C	1	a0001			1
CSVE2C-122	150	0	C	4	82019	CCC	180	1
CSVE2C-125	230	0	C	2	a0005	CCCC	100+	1
CSVE2C-126	70	0	C	1	26	C,C	,30	1
CSVE2C-127	70	0	C	0	20002	C,C	,10	1
CSVE2C-129	70	0	C	1	20004	C,CC	,30	1
CSVE2C-130	120	0	C	1	80005	CCC	100	1
CSVE2C-131	70	0	C	1	2004	C,CC	,60	1
CSVE2C-132	110	0	C	0	2	C,CCC	,100	1
CSVE2C-133	120	0	C	1	2002	C,CCC	,120	1
CSVE2C-134	110	0	C	1	a0005	CC	20×	1
CSVE2pC-001	190	0	R	1	0	R,RRC	30,220	1
CSVE2pC-002	160	2	W	2	80005	WWC	130	1
CSVE2pC-003	220	0	W	2	a0005	WW	60×	1
CSVE2pC-004	130	0	P	2	80205	PC	20×	1
CSVE2pC-005	70	0	F	1	80201	FCC	70	1
CSVE2pC-006	300	1	M	4	4	M,CCCC	,90+	1
CSVE2pC-007	60	0	C	1	82003	CC	20	1
CSVE2pC-013	310	2	G	2	a0201	CC	100+	1
CSVE2pC-014	340	2	R	3	608	R,RR	50,270-	1
CSVE2pC-015	130	1	R	2	80035	RRC	90	1
CSVE2pC-016	130	0	W	1	a0003	WWC		1
CSVE2pC-017	320	2	W	2	4	W,WC	60,230	1
CSVE2pC-018	120	0	P	1	204	P,PPC	,110	1
CSVE2pC-019	120	1	C	2	82003	CCC	100	1
CSVH1C-001	60	0	G	1	8	G	10	1
CSVH1C-002	110	1	G	1	0	G	60	1
CSVH1C-003	80	0	G	2	0	G,GC	10,20	1
CSVH1C-004	100	1	G	3	80005	GCC	50	1
CSVH1C-005	190	2	G	4	0	GC,GCCC	50×,160	1
CSVH1C-007	160	2	W	2	a0007	W		1
CSVH1C-008	190	0	L	0	22000	C,LLC	30,220	1
CSVH1C-016	60	0	P	2	80001	CCC	20×	1
CSVH1C-017	100	1	P	2	4	P,PPP	,50	1
CSVH1C-018	260	1	P	2	80025	PPP	170	1
CSVH1C-019	60	0	P	1	2010	PC	20	1
CSVH1C-020	130	1	P	2	0	P,PCC	20×,100	1
CSVH1C-021	130	0	P	2	8	P,PPC	20,110	1
CSVH1C-023	110	0	P	1	8	CC,PPC	20×,100	1
CSVH1C-024	50	0	P	1	2000	C,C	,10	1
CSVH1C-025	60	0	M	1	20004	C,MC	,30	1
CSVH1C-026	90	1	M	1	4	MC	50	1
CSVH1C-027	150	2	M	2	80005	MCC	120	1
CSVH1C-029	130	1	M	2	2004	C,MCC	,80×	1
CSVH1C-030	80	0	C	1	200	CC	20+	1
CSVH1C-031	120	0	C	2	204	C,CC	,30+	1
CSVH1C-032	70	0	C	0	20002	C,C	,10	1
CSVH1aC-001	150	0	C	4	82019	CCC	180	1
CSVH1aC-002	120	0	C	2	82001	CC	50+	1
CSVH1aC-003	70	0	C	1	20004	C,C	,30+	1
CSVH1aC-004	90	0	C	1	14	C,CC	,30	1
CSVH1aC-005	120	0	C	1	0	C,CCC	30,70+	1
CSVH1aC-006	210	0	C	1	4	C,CCC	30,180	1
CSVH1pC-001	60	0	P	1	20004	C,PCC	,30	1
CSVH1pC-002	90	1	P	2	2000	CC,PCC	30+,60	1
CSVH1pC-003	140	2	P	2	a0003	PC	90+	1
CSVH1pC-004	70	0	D	1	0	C,DC	10,20	1
CSVH1pC-005	120	1	D	1	0	D,DC	40,120	1
CSVH1pC-006	170	2	D	3	80001	DCC	160	1
CSVH2C-001	90	0	G	1	0	C	20	1
CSVH2C-002	60	0	W	1	0	WC	30	1
CSVH2C-003	90	1	W	1	a0201	WC	50	1
CSVH2C-004	130	0	W	2	10	WWC	110	1
CSVH2C-005	90	0	W	1	2	C,WC	,30	1
CSVH2C-006	110	0	W	1	0	C,WC	20,10+	1
CSVH2C-007	70	0	W	1	2000	W	30	1
CSVH2C-008	90	1	W	1	0	WW	40	1
CSVH2C-009	300	2	W	1	200	C,WW	,120+	1
CSVH2C-010	130	0	W	2	0	WC,WWC	40,130	1
CSVH2C-011	70	0	W	1	4	W,W	,30	1
CSVH2C-012	70	0	F	1	0	F,FC	10,50	1
CSVH2C-013	120	1	F	2	a0205	FF	10+	1
CSVH2C-014	130	0	F	3	0	FFC	120	1
CSVH2C-015	110	0	F	1	24	FF	70	1
CSVH2C-016	140	1	F	2	2000	CC,FF	,120	1
CSVH2C-017	110	0	D	1	0	C,DC	20,50+	1
CSVH2C-018	100	0	D	1	200	D,DC	,50+	1
CSVH2C-019	120	0	D	2	10	DC,DDC	30,130	1
CSVH2C-021	70	0	D	2	0	CC,DCC	20,50	1
CSVH2C-022	260	1	D	3	200	CC,DCC	30,100+	1
CSVH2C-023	120	0	M	1	0	C,MMC	20,120	1
CSVH2C-024	60	0	M	1	2010	MC	20	1
CSVH2C-027	120	0	M	2	80005	CC	30	1
CSVH2C-029	130	0	M	2	0	M,MCC	20+,100	1
CSVH2C-030	130	0	M	2	80001	MMC	100+	1
CSVH2C-031	130	0	M	2	80009	CCCC	100	1
CSVH2C-032	90	0	C	1	2	C,C	,30	1
CSVH2C-033	70	0	C	1	0	C	30	1
CSVH2C-034	100	1	C	1	80203	C	10+	1
CSVH2C-035	70	0	C	1	4	C,CC	,30	1
CSVH2C-036	70	0	C	0	20002	C,C	,10	1
CSVH2C-037	70	0	C	1	20004	C,C	,30+	1
CSVH2aC-001	230	0	C	2	2002	C,CCC	,100×	1
CSVH2aC-002	110	0	C	2	200	CC,CCC	30,180	1
CSVH2aC-003	90	0	C	2	10	C		1
CSVH2aC-004	110	0	C	2	4	CC,CCC	,80	1
CSVH2aC-005	120	0	C	2	82001	CC	50+	1
CSVH2aC-006	90	0	C	1	14	C,CC	,30	1
CSVH2pC-001	50	0	P	1	0	CC	20	1
CSVH2pC-002	90	1	P	1	80011	PCC	100	1
CSVH2pC-003	70	0	P	2	20000	P	10×	1
CSVH2pC-004	140	1	P	3	20000	PP	80+	1
CSVH2pC-005	60	0	D	1	2000	D	10+	1
CSVH2pC-006	130	1	D	3	80005	DDC	160	1
CSVH3C-001	130	0	R	2	80001	CCC	60+	1
CSVH3C-002	50	0	R	1	20004	R	30	1
CSVH3C-003	80	1	R	1	20004	R,RC	30,50	1
CSVH3C-004	150	2	R	1	22000	R,RC	80×,160	1
CSVH3C-005	90	0	R	1	0	RR	100	1
CSVH3C-006	110	0	R	1	20004	R,RR	,50+	1
CSVH3C-007	80	0	W	2	0	CC	30	1
CSVH3C-008	180	1	W	3	600	CC,WCC	50,200-	1
CSVH3C-009	50	0	P	1	2000	P	10×	1
CSVH3C-010	100	1	P	1	80007	PCC	80	1
CSVH3C-011	90	0	P	1	20002	P,CCC	,30+	1
CSVH3C-012	110	0	P	2	80001	PPC	100	1
CSVH3C-013	110	0	P	1	20004	C,PPC	20,180	1
CSVH3C-014	120	0	P	1	20	P,PPP	30,120	1
CSVH3C-016	70	0	P	1	4	P,PC	,50	1
CSVH3C-017	70	0	P	2	0	P,PC	10,20	1
CSVH3C-018	140	1	P	3	20000	PP	80+	1
CSVH3C-019	260	1	N	1	80009	WM	140	1
CSVH3C-020	120	0	N	2	200	CC	60+	1
CSVH3C-021	70	0	N	1	4	W,CC	20,	1
CSVH3C-022	60	0	C	1	2	C,CC	,20	1
CSVH3C-023	100	1	C	1	2	C,CCC	,20×	1
CSVH3C-025	120	0	C	2	8	CC	60+	1
CSVH3C-026	50	0	C	1	2000	C	20×	1
CSVH3C-027	70	0	C	1	26	C,C	,30	1
CSVH3C-028	70	0	C	1	20004	C,C	,30+	1
CSVH3C-029	60	0	C	1	0	C	20	1
CSVH3C-030	130	1	C	3	20006	C,CC	,60+	1
CSVH3C-032	40	0	C	1	0	C,CC	10,20	1
CSVH3C-033	230	1	C	0	80203	CC	120	1
CSVH3C-034	70	0	C	1	2004	C,CC	,60	1
CSVH3C-035	110	0	C	1	0	C,CCC	30,110	1
